source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence,datasets,source.ligand,target.receptor,ligand.pvalues,ligand.logFC,ligand.pct.1,ligand.pct.2,receptor.pvalues,receptor.logFC,receptor.pct.1,receptor.pct.2
CV 2,PP 4,CDH2,CDH2,0.021217801507516412,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 2.CDH2,PP 4.CDH2,0.0011557781491105187,-0.5567550765174709,0.511,0.464,0.6311950176345118,-0.41580109816050603,0.496,0.352
HSC/Fibroblasts,CV 1,CDH2,CDH2,0.03140528359393593,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,HSC/Fibroblasts.CDH2,CV 1.CDH2,NA,NA,NA,NA,0.6282642769246973,-0.3752223262041354,0.465,0.349
Cholangiocytes,CV 1,CDH2,CDH2,0.028054598448953718,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Cholangiocytes.CDH2,CV 1.CDH2,0.6974078057286779,-0.48818313487030407,0.611,0.486,0.6282642769246973,-0.3752223262041354,0.465,0.349
IZ 1,CV 1,CDH2,CDH2,0.008658424738408272,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 1.CDH2,CV 1.CDH2,0.030218535278732705,-0.6397740815716435,0.427,0.383,0.6282642769246973,-0.3752223262041354,0.465,0.349
IZ 2,CV 1,CDH2,CDH2,0.009033722049347338,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 2.CDH2,CV 1.CDH2,0.557719103585191,-0.5551223760538284,0.433,0.34,0.6282642769246973,-0.3752223262041354,0.465,0.349
IZ 3,CV 1,CDH2,CDH2,0.008749443354943454,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 3.CDH2,CV 1.CDH2,0.4461824862478113,-0.5235397213137705,0.44,0.351,0.6282642769246973,-0.3752223262041354,0.465,0.349
IZ 4,CV 1,CDH2,CDH2,0.02257296895245113,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 4.CDH2,CV 1.CDH2,0.5965806083655141,-0.3638666062937397,0.548,0.383,0.6282642769246973,-0.3752223262041354,0.465,0.349
IZ 5,CV 1,CDH2,CDH2,0.02239146918728553,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 5.CDH2,CV 1.CDH2,0.06705703665990136,-0.35308254475419143,0.555,0.353,0.6282642769246973,-0.3752223262041354,0.465,0.349
IZ 6,CV 1,CDH2,CDH2,0.008873843223440736,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 6.CDH2,CV 1.CDH2,0.4310228497115926,-0.35248768562191635,0.48,0.409,0.6282642769246973,-0.3752223262041354,0.465,0.349
PP 1,CV 1,CDH2,CDH2,0.008738131489602825,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 1.CDH2,CV 1.CDH2,0.4586045078799366,-0.5507722766476666,0.428,0.339,0.6282642769246973,-0.3752223262041354,0.465,0.349
PP 2,CV 1,CDH2,CDH2,0.008383779451615428,0.01,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 2.CDH2,CV 1.CDH2,2.163809403119777e-6,-0.7687280677030761,0.417,0.45,0.6282642769246973,-0.3752223262041354,0.465,0.349
PP 3,CV 1,CDH2,CDH2,0.008844871497832245,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 3.CDH2,CV 1.CDH2,0.08145420344618455,-0.41879207517713724,0.474,0.458,0.6282642769246973,-0.3752223262041354,0.465,0.349
PP 4,CV 1,CDH2,CDH2,0.009233068998736597,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 4.CDH2,CV 1.CDH2,0.6311950176345118,-0.41580109816050603,0.496,0.352,0.6282642769246973,-0.3752223262041354,0.465,0.349
CV 1,CV 1,CDH2,CDH2,0.009355489990786853,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 1.CDH2,CV 1.CDH2,0.6282642769246973,-0.3752223262041354,0.465,0.349,0.6282642769246973,-0.3752223262041354,0.465,0.349
CV 2,CV 1,CDH2,CDH2,0.02149568010995222,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 2.CDH2,CV 1.CDH2,0.0011557781491105187,-0.5567550765174709,0.511,0.464,0.6282642769246973,-0.3752223262041354,0.465,0.349
Endothelial Progenitor,CV 2,CDH2,CDH2,0.017692332889608454,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Endothelial Progenitor.CDH2,CV 2.CDH2,0.7878175461854111,-0.8050217158399527,0.313,0.257,0.0011557781491105187,-0.5567550765174709,0.511,0.464
Hepatocyte Progenitor,CV 2,CDH2,CDH2,0.018458283969581258,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Hepatocyte Progenitor.CDH2,CV 2.CDH2,0.6593434603671295,-0.353373232318423,0.345,0.242,0.0011557781491105187,-0.5567550765174709,0.511,0.464
HSC/Fibroblasts,CV 2,CDH2,CDH2,0.07013281745042751,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,HSC/Fibroblasts.CDH2,CV 2.CDH2,NA,NA,NA,NA,0.0011557781491105187,-0.5567550765174709,0.511,0.464
Cholangiocytes,CV 2,CDH2,CDH2,0.0629186266734084,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Cholangiocytes.CDH2,CV 2.CDH2,0.6974078057286779,-0.48818313487030407,0.611,0.486,0.0011557781491105187,-0.5567550765174709,0.511,0.464
IZ 1,CV 2,CDH2,CDH2,0.01991224697560363,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 1.CDH2,CV 2.CDH2,0.030218535278732705,-0.6397740815716435,0.427,0.383,0.0011557781491105187,-0.5567550765174709,0.511,0.464
IZ 2,CV 2,CDH2,CDH2,0.02076512089650461,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 2.CDH2,CV 2.CDH2,0.557719103585191,-0.5551223760538284,0.433,0.34,0.0011557781491105187,-0.5567550765174709,0.511,0.464
IZ 3,CV 2,CDH2,CDH2,0.02011916648153565,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 3.CDH2,CV 2.CDH2,0.4461824862478113,-0.5235397213137705,0.44,0.351,0.0011557781491105187,-0.5567550765174709,0.511,0.464
IZ 4,CV 2,CDH2,CDH2,0.05098218512715733,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 4.CDH2,CV 2.CDH2,0.5965806083655141,-0.3638666062937397,0.548,0.383,0.0011557781491105187,-0.5567550765174709,0.511,0.464
IZ 5,CV 2,CDH2,CDH2,0.05058408038044669,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 5.CDH2,CV 2.CDH2,0.06705703665990136,-0.35308254475419143,0.555,0.353,0.0011557781491105187,-0.5567550765174709,0.511,0.464
IZ 6,CV 2,CDH2,CDH2,0.020401894259983833,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 6.CDH2,CV 2.CDH2,0.4310228497115926,-0.35248768562191635,0.48,0.409,0.0011557781491105187,-0.5567550765174709,0.511,0.464
PP 1,CV 2,CDH2,CDH2,0.020093453049544963,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 1.CDH2,CV 2.CDH2,0.4586045078799366,-0.5507722766476666,0.428,0.339,0.0011557781491105187,-0.5567550765174709,0.511,0.464
PP 2,CV 2,CDH2,CDH2,0.019287575623201974,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 2.CDH2,CV 2.CDH2,2.163809403119777e-6,-0.7687280677030761,0.417,0.45,0.0011557781491105187,-0.5567550765174709,0.511,0.464
PP 3,CV 2,CDH2,CDH2,0.020336057477952495,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 3.CDH2,CV 2.CDH2,0.08145420344618455,-0.41879207517713724,0.474,0.458,0.0011557781491105187,-0.5567550765174709,0.511,0.464
PP 4,CV 2,CDH2,CDH2,0.021217801507516412,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 4.CDH2,CV 2.CDH2,0.6311950176345118,-0.41580109816050603,0.496,0.352,0.0011557781491105187,-0.5567550765174709,0.511,0.464
CV 1,CV 2,CDH2,CDH2,0.02149568010995222,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 1.CDH2,CV 2.CDH2,0.6282642769246973,-0.3752223262041354,0.465,0.349,0.0011557781491105187,-0.5567550765174709,0.511,0.464
CV 2,CV 2,CDH2,CDH2,0.048616511732068816,0,CDH2_CDH2,CDH2 - CDH2,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 2.CDH2,CV 2.CDH2,0.0011557781491105187,-0.5567550765174709,0.511,0.464,0.0011557781491105187,-0.5567550765174709,0.511,0.464
Hepatocyte Progenitor,Endothelial Progenitor,CDH1,CDH1,0.005164223028575062,0.01,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Hepatocyte Progenitor.CDH1,Endothelial Progenitor.CDH1,0.628572550029,-0.2802280845083034,0.268,0.182,0.5752365669687085,-0.643371859241166,0.257,0.171
Cholangiocytes,Endothelial Progenitor,CDH1,CDH1,0.019514072280809924,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Cholangiocytes.CDH1,Endothelial Progenitor.CDH1,0.28312376072903656,0.1896347639648348,0.611,0.41,0.5752365669687085,-0.643371859241166,0.257,0.171
IZ 1,Endothelial Progenitor,CDH1,CDH1,0.005557868183175658,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 1.CDH1,Endothelial Progenitor.CDH1,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19,0.5752365669687085,-0.643371859241166,0.257,0.171
IZ 2,Endothelial Progenitor,CDH1,CDH1,0.005241793921099674,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 2.CDH1,Endothelial Progenitor.CDH1,NA,NA,NA,NA,0.5752365669687085,-0.643371859241166,0.257,0.171
IZ 3,Endothelial Progenitor,CDH1,CDH1,0.005203815149006012,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 3.CDH1,Endothelial Progenitor.CDH1,NA,NA,NA,NA,0.5752365669687085,-0.643371859241166,0.257,0.171
IZ 4,Endothelial Progenitor,CDH1,CDH1,0.005920735339510425,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 4.CDH1,Endothelial Progenitor.CDH1,NA,NA,NA,NA,0.5752365669687085,-0.643371859241166,0.257,0.171
IZ 5,Endothelial Progenitor,CDH1,CDH1,0.005923162617626436,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 5.CDH1,Endothelial Progenitor.CDH1,NA,NA,NA,NA,0.5752365669687085,-0.643371859241166,0.257,0.171
PP 1,Endothelial Progenitor,CDH1,CDH1,0.005818885876431859,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 1.CDH1,Endothelial Progenitor.CDH1,NA,NA,NA,NA,0.5752365669687085,-0.643371859241166,0.257,0.171
PP 2,Endothelial Progenitor,CDH1,CDH1,0.005702332574250156,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 2.CDH1,Endothelial Progenitor.CDH1,NA,NA,NA,NA,0.5752365669687085,-0.643371859241166,0.257,0.171
PP 3,Endothelial Progenitor,CDH1,CDH1,0.004670677290481101,0.03,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 3.CDH1,Endothelial Progenitor.CDH1,NA,NA,NA,NA,0.5752365669687085,-0.643371859241166,0.257,0.171
PP 4,Endothelial Progenitor,CDH1,CDH1,0.004908206670852501,0.04,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 4.CDH1,Endothelial Progenitor.CDH1,9.034991769337847e-7,0.14731516678154633,0.304,0.119,0.5752365669687085,-0.643371859241166,0.257,0.171
CV 1,Endothelial Progenitor,CDH1,CDH1,0.006149768120771316,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 1.CDH1,Endothelial Progenitor.CDH1,NA,NA,NA,NA,0.5752365669687085,-0.643371859241166,0.257,0.171
CV 2,Endothelial Progenitor,CDH1,CDH1,0.0054304761702392195,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 2.CDH1,Endothelial Progenitor.CDH1,7.763787263860471e-4,-0.11335980346243013,0.345,0.191,0.5752365669687085,-0.643371859241166,0.257,0.171
Endothelial Progenitor,Hepatocyte Progenitor,CDH1,CDH1,0.005164223028575062,0.01,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Endothelial Progenitor.CDH1,Hepatocyte Progenitor.CDH1,0.5752365669687085,-0.643371859241166,0.257,0.171,0.628572550029,-0.2802280845083034,0.268,0.182
Hepatocyte Progenitor,Hepatocyte Progenitor,CDH1,CDH1,0.005585594675942421,0.01,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Hepatocyte Progenitor.CDH1,Hepatocyte Progenitor.CDH1,0.628572550029,-0.2802280845083034,0.268,0.182,0.628572550029,-0.2802280845083034,0.268,0.182
Cholangiocytes,Hepatocyte Progenitor,CDH1,CDH1,0.021081499407996536,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Cholangiocytes.CDH1,Hepatocyte Progenitor.CDH1,0.28312376072903656,0.1896347639648348,0.611,0.41,0.628572550029,-0.2802280845083034,0.268,0.182
IZ 1,Hepatocyte Progenitor,CDH1,CDH1,0.006011164992006738,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 1.CDH1,Hepatocyte Progenitor.CDH1,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19,0.628572550029,-0.2802280845083034,0.268,0.182
IZ 2,Hepatocyte Progenitor,CDH1,CDH1,0.005669458848153673,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 2.CDH1,Hepatocyte Progenitor.CDH1,NA,NA,NA,NA,0.628572550029,-0.2802280845083034,0.268,0.182
IZ 3,Hepatocyte Progenitor,CDH1,CDH1,0.005628399014537209,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 3.CDH1,Hepatocyte Progenitor.CDH1,NA,NA,NA,NA,0.628572550029,-0.2802280845083034,0.268,0.182
IZ 4,Hepatocyte Progenitor,CDH1,CDH1,0.006403436832446993,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 4.CDH1,Hepatocyte Progenitor.CDH1,NA,NA,NA,NA,0.628572550029,-0.2802280845083034,0.268,0.182
IZ 5,Hepatocyte Progenitor,CDH1,CDH1,0.006406060724722208,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 5.CDH1,Hepatocyte Progenitor.CDH1,NA,NA,NA,NA,0.628572550029,-0.2802280845083034,0.268,0.182
PP 1,Hepatocyte Progenitor,CDH1,CDH1,0.006293336426924527,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 1.CDH1,Hepatocyte Progenitor.CDH1,NA,NA,NA,NA,0.628572550029,-0.2802280845083034,0.268,0.182
PP 2,Hepatocyte Progenitor,CDH1,CDH1,0.006167338750488822,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 2.CDH1,Hepatocyte Progenitor.CDH1,NA,NA,NA,NA,0.628572550029,-0.2802280845083034,0.268,0.182
PP 3,Hepatocyte Progenitor,CDH1,CDH1,0.005051982874847168,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 3.CDH1,Hepatocyte Progenitor.CDH1,NA,NA,NA,NA,0.628572550029,-0.2802280845083034,0.268,0.182
PP 4,Hepatocyte Progenitor,CDH1,CDH1,0.005308800292570374,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 4.CDH1,Hepatocyte Progenitor.CDH1,9.034991769337847e-7,0.14731516678154633,0.304,0.119,0.628572550029,-0.2802280845083034,0.268,0.182
CV 1,Hepatocyte Progenitor,CDH1,CDH1,0.006651017104866361,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 1.CDH1,Hepatocyte Progenitor.CDH1,NA,NA,NA,NA,0.628572550029,-0.2802280845083034,0.268,0.182
CV 2,Hepatocyte Progenitor,CDH1,CDH1,0.0058734443197318185,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 2.CDH1,Hepatocyte Progenitor.CDH1,7.763787263860471e-4,-0.11335980346243013,0.345,0.191,0.628572550029,-0.2802280845083034,0.268,0.182
Endothelial Progenitor,Cholangiocytes,CDH1,CDH1,0.019514072280809924,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Endothelial Progenitor.CDH1,Cholangiocytes.CDH1,0.5752365669687085,-0.643371859241166,0.257,0.171,0.28312376072903656,0.1896347639648348,0.611,0.41
Hepatocyte Progenitor,Cholangiocytes,CDH1,CDH1,0.021081499407996536,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Hepatocyte Progenitor.CDH1,Cholangiocytes.CDH1,0.628572550029,-0.2802280845083034,0.268,0.182,0.28312376072903656,0.1896347639648348,0.611,0.41
Cholangiocytes,Cholangiocytes,CDH1,CDH1,0.07626987216438316,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Cholangiocytes.CDH1,Cholangiocytes.CDH1,0.28312376072903656,0.1896347639648348,0.611,0.41,0.28312376072903656,0.1896347639648348,0.611,0.41
IZ 1,Cholangiocytes,CDH1,CDH1,0.022660808788815816,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 1.CDH1,Cholangiocytes.CDH1,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19,0.28312376072903656,0.1896347639648348,0.611,0.41
IZ 2,Cholangiocytes,CDH1,CDH1,0.021393019508171233,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 2.CDH1,Cholangiocytes.CDH1,NA,NA,NA,NA,0.28312376072903656,0.1896347639648348,0.611,0.41
IZ 3,Cholangiocytes,CDH1,CDH1,0.021240517720317258,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 3.CDH1,Cholangiocytes.CDH1,NA,NA,NA,NA,0.28312376072903656,0.1896347639648348,0.611,0.41
IZ 4,Cholangiocytes,CDH1,CDH1,0.02411323219675404,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 4.CDH1,Cholangiocytes.CDH1,NA,NA,NA,NA,0.28312376072903656,0.1896347639648348,0.611,0.41
IZ 5,Cholangiocytes,CDH1,CDH1,0.024122936726069234,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 5.CDH1,Cholangiocytes.CDH1,NA,NA,NA,NA,0.28312376072903656,0.1896347639648348,0.611,0.41
PP 1,Cholangiocytes,CDH1,CDH1,0.02370589536444921,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 1.CDH1,Cholangiocytes.CDH1,NA,NA,NA,NA,0.28312376072903656,0.1896347639648348,0.611,0.41
PP 2,Cholangiocytes,CDH1,CDH1,0.02323943708949904,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 2.CDH1,Cholangiocytes.CDH1,NA,NA,NA,NA,0.28312376072903656,0.1896347639648348,0.611,0.41
PP 3,Cholangiocytes,CDH1,CDH1,0.01909593651705507,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 3.CDH1,Cholangiocytes.CDH1,NA,NA,NA,NA,0.28312376072903656,0.1896347639648348,0.611,0.41
PP 4,Cholangiocytes,CDH1,CDH1,0.020052289450511383,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 4.CDH1,Cholangiocytes.CDH1,9.034991769337847e-7,0.14731516678154633,0.304,0.119,0.28312376072903656,0.1896347639648348,0.611,0.41
CV 1,Cholangiocytes,CDH1,CDH1,0.025028289934567825,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 1.CDH1,Cholangiocytes.CDH1,NA,NA,NA,NA,0.28312376072903656,0.1896347639648348,0.611,0.41
CV 2,Cholangiocytes,CDH1,CDH1,0.022150131671342558,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 2.CDH1,Cholangiocytes.CDH1,7.763787263860471e-4,-0.11335980346243013,0.345,0.191,0.28312376072903656,0.1896347639648348,0.611,0.41
Endothelial Progenitor,IZ 1,CDH1,CDH1,0.005557868183175658,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Endothelial Progenitor.CDH1,IZ 1.CDH1,0.5752365669687085,-0.643371859241166,0.257,0.171,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
Hepatocyte Progenitor,IZ 1,CDH1,CDH1,0.006011164992006738,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Hepatocyte Progenitor.CDH1,IZ 1.CDH1,0.628572550029,-0.2802280845083034,0.268,0.182,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
Cholangiocytes,IZ 1,CDH1,CDH1,0.022660808788815816,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,Cholangiocytes.CDH1,IZ 1.CDH1,0.28312376072903656,0.1896347639648348,0.611,0.41,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
IZ 1,IZ 1,CDH1,CDH1,0.006468948873791577,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 1.CDH1,IZ 1.CDH1,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
IZ 2,IZ 1,CDH1,CDH1,0.006101379628640246,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 2.CDH1,IZ 1.CDH1,NA,NA,NA,NA,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
IZ 3,IZ 1,CDH1,CDH1,0.006057210757428789,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 3.CDH1,IZ 1.CDH1,NA,NA,NA,NA,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
IZ 4,IZ 1,CDH1,CDH1,0.0068908873107338,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 4.CDH1,IZ 1.CDH1,NA,NA,NA,NA,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
IZ 5,IZ 1,CDH1,CDH1,0.006893709556421128,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,IZ 5.CDH1,IZ 1.CDH1,NA,NA,NA,NA,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
PP 1,IZ 1,CDH1,CDH1,0.0067724628307505325,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 1.CDH1,IZ 1.CDH1,NA,NA,NA,NA,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
PP 2,IZ 1,CDH1,CDH1,0.006636936724869049,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 2.CDH1,IZ 1.CDH1,NA,NA,NA,NA,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
PP 3,IZ 1,CDH1,CDH1,0.005437119233780853,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 3.CDH1,IZ 1.CDH1,NA,NA,NA,NA,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
PP 4,IZ 1,CDH1,CDH1,0.005713402621024943,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,PP 4.CDH1,IZ 1.CDH1,9.034991769337847e-7,0.14731516678154633,0.304,0.119,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
CV 1,IZ 1,CDH1,CDH1,0.0071571784423497984,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 1.CDH1,IZ 1.CDH1,NA,NA,NA,NA,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
CV 2,IZ 1,CDH1,CDH1,0.006320806695771564,0,CDH1_CDH1,CDH1 - CDH1,CDH,Cell-Cell Contact,KEGG: hsa04514,Normal,CV 2.CDH1,IZ 1.CDH1,7.763787263860471e-4,-0.11335980346243013,0.345,0.191,2.9272506176269977e-5,-0.16856587940897272,0.372,0.19
